                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    254,                 2.5362,                 2.6053,                 2.7842,                0.31529,                   0.15,                 0.1418,                0.07459,                 2.9862,                 3.2564,                 2.9374,             0.00094991,             0.00094991,             0.00094991
                    255,                 2.5715,                 2.6881,                 2.8293,                0.59726,                   0.15,                0.14534,                0.06554,                 2.9777,                 3.3155,                 2.9929,             0.00094971,             0.00094971,             0.00094971
                    256,                 2.6846,                 2.7691,                 2.8909,                0.62987,                0.15514,                0.16888,                0.08555,                 2.9032,                 3.0027,                 2.9314,             0.00094951,             0.00094951,             0.00094951
                    257,                 2.4906,                 2.6775,                  2.821,                0.19042,                0.21039,                0.17767,                0.08823,                 2.8294,                 2.8793,                 2.8666,             0.00094931,             0.00094931,             0.00094931
                    258,                 2.5764,                 2.8197,                 2.8921,                0.20069,                0.22361,                0.19554,                0.10199,                 2.7696,                 2.7903,                 2.7868,             0.00094911,             0.00094911,             0.00094911
                    259,                 2.4558,                 2.6374,                 2.7384,                0.61106,                0.22361,                0.18841,                0.10138,                 2.8153,                 2.9103,                 2.8358,             0.00094892,             0.00094892,             0.00094892
                    260,                 2.6476,                 2.6491,                 2.7873,                0.62838,                0.20915,                0.19226,                0.10221,                 2.8072,                  2.896,                 2.8272,             0.00094872,             0.00094872,             0.00094872
                    261,                   2.53,                 2.7574,                 2.9031,                0.65763,                0.21624,                0.19232,                0.09574,                 2.8693,                 2.8898,                 2.8935,             0.00094852,             0.00094852,             0.00094852
                    262,                 2.5747,                  2.665,                 2.7832,                0.81045,                    0.2,                0.18682,                0.08954,                 2.8986,                 3.0345,                 2.8774,             0.00094832,             0.00094832,             0.00094832
                    263,                 2.5076,                  2.726,                 2.7472,                0.72959,                0.22361,                0.21462,                 0.0911,                  2.899,                 3.0521,                 2.8866,             0.00094812,             0.00094812,             0.00094812
                    264,                 2.5916,                 2.7299,                 2.7873,                0.71949,                0.18611,                 0.1984,                0.09468,                 2.9305,                 3.0983,                 2.9175,             0.00094793,             0.00094793,             0.00094793
                    265,                 2.4668,                 2.6087,                 2.8282,                0.57395,                0.19274,                0.15263,                0.07656,                 3.0194,                 3.3493,                 3.0193,             0.00094773,             0.00094773,             0.00094773
                    266,                 2.5379,                 2.6712,                 2.7365,                0.36344,                0.17361,                0.13664,                0.07249,                 3.0548,                 3.3557,                 2.9833,             0.00094753,             0.00094753,             0.00094753
                    267,                 2.5074,                 2.7316,                 2.8355,                0.38485,                0.18611,                0.14504,                0.08268,                 3.0293,                  3.273,                 2.9654,             0.00094733,             0.00094733,             0.00094733
                    268,                 2.5727,                 2.6385,                 2.7652,                0.46946,                0.18611,                0.17307,                0.08891,                 2.9961,                 3.1838,                 2.9134,             0.00094713,             0.00094713,             0.00094713
                    269,                 2.5083,                  2.733,                 2.8207,                0.17695,                0.17877,                0.17281,                0.07554,                 2.9345,                 3.0571,                 2.8799,             0.00094694,             0.00094694,             0.00094694
                    270,                 2.5099,                 2.6773,                 2.7397,                0.46863,                0.14861,                0.17389,                0.07901,                  2.898,                 3.0319,                 2.8513,             0.00094674,             0.00094674,             0.00094674
                    271,                 2.4793,                 2.6779,                 2.7699,                 0.2768,                0.19022,                0.19207,                0.09523,                 2.8729,                 3.0271,                 2.8287,             0.00094654,             0.00094654,             0.00094654
                    272,                 2.5122,                 2.5965,                   2.73,                0.48264,                0.16111,                 0.1879,                0.09066,                  2.885,                 3.0345,                 2.8316,             0.00094634,             0.00094634,             0.00094634
                    273,                 2.3994,                 2.6048,                 2.6658,                0.22789,                0.20972,                0.19142,                0.08943,                 2.8685,                   3.06,                 2.8326,             0.00094614,             0.00094614,             0.00094614
                    274,                 2.4874,                 2.5836,                 2.7522,                0.19438,                0.22361,                 0.1777,                0.08895,                 2.7895,                 3.0873,                 2.8139,             0.00094595,             0.00094595,             0.00094595
                    275,                 2.5118,                 2.6854,                   2.78,                0.07992,                 0.1334,                 0.1133,                0.04277,                 2.8744,                 3.1154,                 2.8556,             0.00094575,             0.00094575,             0.00094575
                    276,                 2.5406,                  2.701,                  2.806,                0.26284,                0.22361,                0.17981,                0.08491,                 2.8584,                 3.0983,                 2.8062,             0.00094555,             0.00094555,             0.00094555
                    277,                 2.5795,                 2.7575,                 2.7869,                0.17124,                0.22361,                0.18578,                0.08594,                 2.8589,                 3.1039,                 2.8151,             0.00094535,             0.00094535,             0.00094535
                    278,                 2.5636,                 2.8236,                 2.8483,                0.17562,                0.22129,                 0.1901,                0.08881,                 2.8488,                   3.09,                 2.8149,             0.00094515,             0.00094515,             0.00094515
                    279,                 2.5135,                 2.6477,                 2.7844,                0.25391,                 0.2057,                0.20347,                0.10296,                 2.8434,                  3.089,                 2.8184,             0.00094496,             0.00094496,             0.00094496
                    280,                  2.453,                 2.6014,                 2.7471,                0.26382,                0.16274,                0.19885,                0.10057,                 2.8521,                 3.1002,                 2.8477,             0.00094476,             0.00094476,             0.00094476
                    281,                 2.4683,                 2.6195,                 2.7801,                0.14538,                0.21111,                0.19925,                0.10941,                 2.8267,                 3.0958,                 2.8541,             0.00094456,             0.00094456,             0.00094456
                    282,                 2.4518,                 2.8001,                 2.8317,                0.28617,                0.13472,                0.20688,                0.11376,                 2.7626,                 3.0941,                 2.8258,             0.00094436,             0.00094436,             0.00094436
                    283,                 2.4417,                 2.6435,                 2.7235,                0.26085,                0.22361,                0.20072,                0.11493,                 2.7472,                 3.1111,                  2.858,             0.00094416,             0.00094416,             0.00094416
                    284,                 2.5762,                 2.6381,                 2.7373,                0.33012,                0.09143,                0.18617,                 0.1107,                 2.7675,                  3.106,                 2.8628,             0.00094397,             0.00094397,             0.00094397
                    285,                 2.5051,                 2.5417,                 2.8003,                0.33515,                0.09861,                0.15196,                0.07253,                  2.841,                 3.1119,                 2.8647,             0.00094377,             0.00094377,             0.00094377
                    286,                 2.4769,                 2.5807,                 2.7217,                 0.2567,                0.16944,                0.19622,                0.10644,                 2.8097,                 3.1159,                 2.7527,             0.00094357,             0.00094357,             0.00094357
                    287,                 2.4844,                 2.7114,                 2.7739,                0.25682,                0.15833,                0.19142,                0.10629,                  2.867,                 3.1376,                 2.7887,             0.00094337,             0.00094337,             0.00094337
                    288,                 2.4269,                 2.6273,                 2.7382,                0.27043,                0.17083,                0.13486,                0.07087,                 2.8429,                   3.07,                 2.7714,             0.00094317,             0.00094317,             0.00094317
                    289,                 2.4317,                 2.6613,                 2.7985,                0.20786,                0.24722,                0.18447,                0.10243,                 2.7496,                 2.9633,                  2.755,             0.00094298,             0.00094298,             0.00094298
                    290,                 2.5905,                 2.6473,                 2.7967,                0.42217,                 0.2167,                0.18691,                0.10106,                 2.7741,                 2.9232,                 2.7234,             0.00094278,             0.00094278,             0.00094278
                    291,                 2.4665,                 2.5843,                  2.775,                0.60267,                 0.1875,                0.17602,                0.09611,                 2.7945,                 2.8912,                 2.7164,             0.00094258,             0.00094258,             0.00094258
                    292,                  2.425,                 2.5592,                 2.7053,                0.63066,                   0.15,                0.17313,                0.08599,                 2.7636,                 2.9397,                 2.6893,             0.00094238,             0.00094238,             0.00094238
                    293,                 2.5054,                 2.4989,                 2.6893,                0.24803,                0.15967,                0.17097,                0.08068,                 2.7752,                 3.0097,                 2.6793,             0.00094218,             0.00094218,             0.00094218
                    294,                 2.4667,                 2.7113,                 2.7178,                 0.1658,                0.18154,                0.16312,                0.08156,                 2.7911,                 3.0101,                 2.7165,             0.00094199,             0.00094199,             0.00094199
                    295,                 2.3523,                 2.6318,                  2.693,                0.17283,                0.17361,                0.16533,                0.08082,                  2.788,                 2.9624,                  2.709,             0.00094179,             0.00094179,             0.00094179
                    296,                 2.4069,                 2.6341,                  2.682,                0.23287,                0.17361,                0.17522,                0.08364,                 2.7572,                 2.9465,                 2.6501,             0.00094159,             0.00094159,             0.00094159
                    297,                 2.3171,                 2.4646,                 2.6626,                0.23523,                0.23333,                0.17971,                0.08594,                 2.7817,                 2.9376,                 2.6669,             0.00094139,             0.00094139,             0.00094139
                    298,                 2.3454,                 2.4518,                 2.6774,                0.22496,                0.21192,                0.18252,                0.08742,                 2.8005,                 2.9895,                 2.7391,             0.00094119,             0.00094119,             0.00094119
                    299,                 2.5314,                 2.7669,                 2.7773,                0.42497,                0.19861,                0.17337,                0.08898,                 2.7839,                 2.9089,                 2.6973,               0.000941,               0.000941,               0.000941
                    300,                 2.4416,                 2.6627,                 2.7147,                0.42182,                0.17802,                0.18667,                0.09456,                 2.7556,                  2.856,                 2.6709,              0.0009408,              0.0009408,              0.0009408
                    301,                 2.4483,                 2.5197,                 2.5963,                0.40796,                0.14583,                  0.181,                0.10883,                 2.7538,                 2.8208,                 2.6481,              0.0009406,              0.0009406,              0.0009406
                    302,                 2.4567,                 2.5744,                 2.6729,                0.41046,                 0.1375,                0.18405,                0.10108,                 2.7195,                 2.8564,                 2.6527,              0.0009404,              0.0009404,              0.0009404
                    303,                    2.5,                 2.6291,                 2.7567,                0.43645,                0.16225,                0.17439,                0.08798,                 2.7045,                 2.8777,                 2.6511,              0.0009402,              0.0009402,              0.0009402
                    304,                 2.4283,                 2.4598,                 2.6418,                0.46944,                0.16111,                 0.1756,                0.09076,                  2.671,                 2.8944,                 2.6254,             0.00094001,             0.00094001,             0.00094001
                    305,                 2.4062,                 2.5836,                 2.7079,                0.41233,                   0.15,                 0.1722,                0.08884,                 2.7991,                 2.9295,                 2.6958,             0.00093981,             0.00093981,             0.00093981
                    306,                 2.3403,                  2.444,                 2.6768,                0.49061,                  0.175,                0.20845,                0.09397,                 2.8493,                 2.9835,                 2.7092,             0.00093961,             0.00093961,             0.00093961
                    307,                 2.3616,                 2.6044,                 2.7462,                0.49426,                 0.1875,                0.20684,                0.10829,                 2.8019,                  2.929,                  2.678,             0.00093941,             0.00093941,             0.00093941
                    308,                 2.3685,                 2.6085,                 2.6529,                0.42592,                 0.1875,                0.20521,                0.10714,                 2.8133,                 2.8548,                 2.6693,             0.00093921,             0.00093921,             0.00093921
                    309,                 2.3293,                  2.546,                 2.7172,                0.41775,                 0.2125,                0.19786,                0.09089,                 2.8495,                 2.8705,                 2.7047,             0.00093902,             0.00093902,             0.00093902
                    310,                 2.4582,                 2.6674,                 2.6887,                0.25114,                0.21111,                 0.1877,                 0.0876,                 2.8211,                  2.894,                 2.7155,             0.00093882,             0.00093882,             0.00093882
                    311,                 2.3752,                 2.5316,                 2.6399,                0.20857,                0.20697,                0.16827,                0.09571,                 2.8452,                 2.9149,                 2.7449,             0.00093862,             0.00093862,             0.00093862
                    312,                 2.3051,                  2.467,                 2.6835,                0.46649,                0.19679,                0.19505,                0.09809,                 2.8743,                 2.8164,                 2.7282,             0.00093842,             0.00093842,             0.00093842
                    313,                 2.3495,                 2.5078,                 2.6436,                0.46665,                0.18965,                0.20643,                0.09208,                 2.8676,                 2.8045,                  2.726,             0.00093822,             0.00093822,             0.00093822
                    314,                 2.3815,                 2.5337,                 2.6814,                0.66868,                0.18845,                0.20975,                0.09349,                 2.7937,                  2.821,                 2.6642,             0.00093803,             0.00093803,             0.00093803
                    315,                 2.3428,                 2.3848,                  2.633,                0.66616,                 0.1625,                0.19238,                 0.0999,                 2.8368,                 2.8239,                 2.6594,             0.00093783,             0.00093783,             0.00093783
                    316,                 2.4533,                  2.571,                 2.6745,                0.69683,                 0.1625,                 0.1861,                0.10766,                 2.8783,                 2.8979,                 2.6977,             0.00093763,             0.00093763,             0.00093763
                    317,                 2.3699,                 2.6547,                 2.7465,                0.69155,                0.17363,                0.19729,                0.09952,                 2.8448,                 2.9129,                  2.673,             0.00093743,             0.00093743,             0.00093743
                    318,                 2.3322,                 2.4576,                 2.6307,                0.62468,                  0.175,                0.19422,                0.09811,                 2.8463,                 2.9412,                 2.6484,             0.00093723,             0.00093723,             0.00093723
                    319,                   2.38,                 2.5571,                 2.7295,                0.69974,                0.16108,                0.20918,                0.10373,                 2.7841,                 2.9025,                 2.6167,             0.00093704,             0.00093704,             0.00093704
                    320,                 2.4197,                 2.4876,                 2.6962,                0.48848,                0.19486,                0.19723,                0.10298,                 2.7154,                 2.8785,                 2.5798,             0.00093684,             0.00093684,             0.00093684
                    321,                 2.3005,                 2.5225,                 2.5914,                0.45824,                0.16506,                0.19182,                0.10122,                 2.6783,                 2.9265,                  2.576,             0.00093664,             0.00093664,             0.00093664
                    322,                 2.3309,                 2.5139,                 2.6247,                0.20782,                 0.2125,                0.18318,                0.09797,                 2.6546,                 2.9649,                 2.5798,             0.00093644,             0.00093644,             0.00093644
                    323,                 2.3821,                 2.5032,                 2.6986,                0.22258,                0.18032,                0.17179,                0.09598,                 2.6922,                 2.9749,                 2.5917,             0.00093624,             0.00093624,             0.00093624
                    324,                  2.466,                 2.5015,                 2.6491,                0.12703,                0.20055,                0.17178,                0.07822,                 2.6639,                 2.9575,                 2.5986,             0.00093605,             0.00093605,             0.00093605
                    325,                 2.3769,                 2.4407,                 2.6623,                0.14366,                0.22361,                0.12095,                0.06162,                  2.692,                  2.979,                 2.6151,             0.00093585,             0.00093585,             0.00093585
                    326,                 2.2167,                 2.3143,                  2.568,                0.19307,                0.22222,                0.13418,                 0.0648,                  2.638,                 2.9095,                 2.5939,             0.00093565,             0.00093565,             0.00093565
                    327,                 2.3639,                 2.3585,                 2.6055,                0.16496,                0.25694,                0.19832,                  0.117,                 2.6622,                 2.8963,                  2.593,             0.00093545,             0.00093545,             0.00093545
                    328,                 2.4156,                 2.4956,                 2.5772,                 0.1702,                0.25556,                0.13377,                0.06804,                  2.644,                 2.9119,                 2.5866,             0.00093525,             0.00093525,             0.00093525
                    329,                 2.2675,                 2.4165,                 2.5767,                0.22465,                0.25694,                0.20148,                0.10494,                 2.6967,                 2.9209,                 2.6165,             0.00093506,             0.00093506,             0.00093506
                    330,                 2.2977,                 2.4039,                 2.5593,                0.28473,                0.17361,                0.18336,                0.10614,                 2.6326,                 2.9181,                 2.5784,             0.00093486,             0.00093486,             0.00093486
                    331,                 2.2815,                 2.4629,                 2.5804,                0.21367,                 0.1539,                0.18868,                0.10331,                 2.6344,                 2.9618,                 2.5431,             0.00093466,             0.00093466,             0.00093466
                    332,                  2.307,                 2.4165,                 2.5585,                0.21476,                0.15292,                0.20214,                0.10395,                 2.6512,                 2.9783,                  2.541,             0.00093446,             0.00093446,             0.00093446
                    333,                 2.2901,                 2.3916,                  2.611,                0.44087,                0.21218,                0.20571,                0.10979,                 2.6301,                 2.8967,                 2.5454,             0.00093426,             0.00093426,             0.00093426
                    334,                 2.3557,                 2.4768,                 2.6238,                0.46604,                0.18106,                  0.202,                0.11019,                  2.678,                 2.9203,                 2.5942,             0.00093407,             0.00093407,             0.00093407
                    335,                 2.3908,                 2.5878,                 2.6419,                0.28927,                0.16111,                0.20616,                0.10632,                 2.7168,                 2.9646,                 2.6254,             0.00093387,             0.00093387,             0.00093387
                    336,                 2.2996,                 2.3093,                 2.5135,                0.43009,                0.16618,                0.20949,                0.10076,                 2.6981,                  2.997,                 2.6018,             0.00093367,             0.00093367,             0.00093367
                    337,                 2.3094,                 2.4487,                 2.5835,                0.49131,                0.14906,                0.19181,                0.09743,                 2.7178,                 3.0087,                 2.6098,             0.00093347,             0.00093347,             0.00093347
                    338,                 2.2632,                 2.3405,                 2.5718,                0.22121,                0.18611,                 0.1766,                 0.0952,                 2.7519,                 3.0297,                 2.6195,             0.00093327,             0.00093327,             0.00093327
                    339,                  2.393,                 2.4115,                 2.6651,                0.11722,                0.13472,                0.11183,                0.04543,                 2.7477,                 3.0572,                 2.6364,             0.00093308,             0.00093308,             0.00093308
                    340,                 2.2696,                 2.3173,                 2.5559,                 0.1342,                0.10972,                0.10808,                0.04718,                 2.7754,                 3.0678,                  2.673,             0.00093288,             0.00093288,             0.00093288
                    341,                 2.2772,                  2.343,                 2.5581,                0.12671,                0.10972,                0.11776,                0.04847,                 2.7347,                 3.0126,                 2.6692,             0.00093268,             0.00093268,             0.00093268
                    342,                 2.3201,                 2.3105,                 2.4791,                0.14447,                0.16111,                0.11495,                0.05411,                 2.7178,                 2.9758,                 2.6212,             0.00093248,             0.00093248,             0.00093248
                    343,                 2.2259,                 2.4057,                 2.6301,                0.50545,                 0.1451,                0.17862,                0.09705,                 2.7558,                 2.9308,                 2.6246,             0.00093228,             0.00093228,             0.00093228
                    344,                  2.278,                 2.3655,                 2.5584,                0.56015,                0.14395,                0.18614,                0.10194,                  2.738,                 2.8714,                 2.6347,             0.00093209,             0.00093209,             0.00093209
                    345,                 2.3257,                 2.3836,                 2.6031,                0.49855,                0.15674,                0.18461,                0.09052,                 2.7447,                 2.8905,                 2.6254,             0.00093189,             0.00093189,             0.00093189
                    346,                 2.2688,                 2.4391,                 2.5476,                0.45236,                0.18611,                0.19209,                0.09298,                 2.7119,                 2.9055,                 2.6095,             0.00093169,             0.00093169,             0.00093169
                    347,                 2.2175,                   2.32,                 2.5125,                0.47436,                0.18611,                0.17673,                0.08601,                 2.7445,                 2.9851,                 2.6336,             0.00093149,             0.00093149,             0.00093149
                    348,                 2.2699,                 2.4365,                 2.5468,                0.65478,                  0.175,                0.18815,                0.08857,                  2.701,                 2.9556,                 2.6035,             0.00093129,             0.00093129,             0.00093129
                    349,                 2.2732,                 2.4212,                 2.5569,                0.12843,                  0.225,                0.13221,                0.05135,                 2.6267,                 3.0138,                 2.5754,              0.0009311,              0.0009311,              0.0009311
                    350,                  2.341,                 2.3351,                 2.5858,                0.61148,                  0.175,                0.20649,                0.10003,                 2.5734,                  2.979,                 2.5679,              0.0009309,              0.0009309,              0.0009309
                    351,                 2.2267,                 2.2312,                  2.472,                0.63627,                0.17685,                0.20121,                0.09969,                 2.5964,                 2.9511,                 2.5568,              0.0009307,              0.0009307,              0.0009307
                    352,                 2.1168,                 2.2111,                 2.4607,                0.84828,                 0.1625,                 0.2083,                0.11725,                 2.5799,                 2.9486,                 2.5621,              0.0009305,              0.0009305,              0.0009305
                    353,                 2.2803,                 2.3943,                 2.5946,                 0.7988,                 0.1875,                0.16119,                0.07695,                 2.6318,                 2.9291,                 2.5615,              0.0009303,              0.0009303,              0.0009303
                    354,                 2.3837,                 2.4347,                 2.6478,                0.38457,                0.22361,                0.14427,                0.06104,                 2.6305,                 2.9306,                 2.5862,             0.00093011,             0.00093011,             0.00093011
                    355,                   2.25,                 2.4341,                 2.6031,                0.58484,                0.19135,                0.20519,                0.08497,                  2.693,                 2.9121,                 2.6057,             0.00092991,             0.00092991,             0.00092991
                    356,                 2.1749,                 2.1971,                 2.4564,                0.89867,                 0.1565,                0.20517,                0.09855,                 2.6621,                 2.9196,                 2.5927,             0.00092971,             0.00092971,             0.00092971
                    357,                 2.2186,                 2.3687,                 2.5362,                0.57436,                 0.1625,                0.19482,                0.10354,                 2.7014,                 2.9671,                 2.6008,             0.00092951,             0.00092951,             0.00092951
                    358,                 2.2589,                 2.2941,                 2.5398,                0.78101,                 0.1625,                0.18551,                0.10109,                 2.6139,                 3.0111,                 2.5732,             0.00092931,             0.00092931,             0.00092931
                    359,                 2.2536,                 2.3586,                 2.5379,                0.82337,                    0.2,                0.20934,                0.10702,                 2.5752,                 3.0412,                 2.5851,             0.00092912,             0.00092912,             0.00092912
                    360,                 2.1873,                 2.3198,                 2.4926,                0.60786,                    0.2,                0.21093,                0.11055,                 2.5386,                 3.0511,                 2.5744,             0.00092892,             0.00092892,             0.00092892
                    361,                 2.2427,                  2.349,                 2.5459,                0.59412,                  0.225,                0.16294,                0.07832,                 2.5612,                 3.0475,                  2.582,             0.00092872,             0.00092872,             0.00092872
                    362,                 2.2209,                 2.3911,                 2.5328,                0.80276,                    0.2,                0.15223,                 0.0755,                 2.5694,                  3.025,                 2.5736,             0.00092852,             0.00092852,             0.00092852
                    363,                 2.2024,                 2.3823,                 2.5738,                0.80723,                    0.2,                0.20027,                0.11093,                 2.5682,                 2.9961,                 2.5884,             0.00092832,             0.00092832,             0.00092832
                    364,                 2.1651,                 2.2583,                  2.494,                0.82208,                0.19941,                0.20589,                0.11179,                 2.5868,                 2.9869,                 2.5903,             0.00092813,             0.00092813,             0.00092813
                    365,                 2.3138,                 2.3373,                 2.4551,                0.39809,                    0.2,                0.19199,                0.10632,                 2.5522,                 3.0137,                 2.5662,             0.00092793,             0.00092793,             0.00092793
                    366,                 2.2995,                 2.2321,                 2.5566,                0.57105,                0.19442,                0.17151,                0.10065,                 2.6589,                 3.1016,                 2.6084,             0.00092773,             0.00092773,             0.00092773
                    367,                 2.3008,                 2.3834,                  2.565,                0.58344,                 0.1875,                0.18107,                0.09048,                 2.6223,                 3.0636,                 2.5882,             0.00092753,             0.00092753,             0.00092753
                    368,                 2.2923,                 2.4406,                 2.5517,                0.38195,                 0.1875,                0.17583,                0.09803,                 2.6477,                  3.129,                 2.6054,             0.00092733,             0.00092733,             0.00092733
                    369,                 2.1898,                 2.2655,                  2.477,                0.41015,                 0.1978,                0.18736,                0.08723,                 2.6264,                 3.1858,                 2.6046,             0.00092714,             0.00092714,             0.00092714
                    370,                 2.2321,                 2.2605,                 2.4959,                0.41088,                    0.2,                 0.1657,                0.09318,                  2.679,                 3.2052,                 2.6371,             0.00092694,             0.00092694,             0.00092694
                    371,                 2.2387,                 2.3281,                 2.5261,                0.46626,                0.22361,                0.17593,                  0.087,                 2.7049,                 3.1982,                 2.6592,             0.00092674,             0.00092674,             0.00092674
                    372,                 2.2058,                 2.2138,                 2.4986,                0.39651,                0.22361,                0.17881,                0.08567,                 2.7231,                 3.1794,                  2.668,             0.00092654,             0.00092654,             0.00092654
                    373,                 2.1538,                  2.198,                 2.5344,                0.42154,                0.22361,                0.19266,                 0.0987,                   2.72,                   3.11,                 2.6521,             0.00092634,             0.00092634,             0.00092634
                    374,                 2.2281,                 2.4136,                 2.5342,                0.70708,                0.18611,                0.18901,                0.10073,                 2.7345,                 3.0693,                 2.6703,             0.00092615,             0.00092615,             0.00092615
                    375,                  2.315,                 2.3205,                 2.4963,                 0.7372,                0.17361,                0.19425,                0.10483,                 2.7203,                 3.0173,                 2.6572,             0.00092595,             0.00092595,             0.00092595
                    376,                 2.1225,                 2.1422,                 2.4476,                0.44624,                0.19861,                0.19853,                0.10933,                 2.7062,                 3.0334,                 2.6564,             0.00092575,             0.00092575,             0.00092575
                    377,                  2.192,                 2.2354,                 2.5436,                 0.6131,                 0.1625,                0.19125,                0.10318,                 2.6695,                 3.0062,                 2.6236,             0.00092555,             0.00092555,             0.00092555
                    378,                 2.2286,                 2.3213,                 2.5118,                0.63407,                 0.1625,                0.18847,                0.09905,                 2.6806,                 2.9813,                  2.638,             0.00092535,             0.00092535,             0.00092535
                    379,                 2.0837,                 2.2486,                 2.5177,                0.55993,                0.18139,                0.19362,                0.10554,                 2.7991,                 2.9942,                 2.6701,             0.00092516,             0.00092516,             0.00092516
                    380,                 2.1166,                 2.2532,                 2.4578,                 0.4373,                0.18611,                0.19782,                0.10949,                 2.7309,                 2.9439,                 2.6278,             0.00092496,             0.00092496,             0.00092496
                    381,                 2.2136,                 2.2471,                  2.499,                0.37887,                  0.175,                0.19754,                0.10572,                  2.706,                 2.9312,                 2.6196,             0.00092476,             0.00092476,             0.00092476
                    382,                 2.1691,                 2.2196,                 2.4785,                0.60266,                0.18611,                0.19718,                0.10415,                 2.7827,                  2.959,                 2.6779,             0.00092456,             0.00092456,             0.00092456
                    383,                 2.1356,                 2.3216,                  2.498,                0.40999,                0.21703,                0.19697,                0.10571,                 2.7543,                 2.9804,                 2.6687,             0.00092436,             0.00092436,             0.00092436
                    384,                 2.2055,                 2.2968,                 2.4282,                0.42513,                 0.2176,                 0.1845,                0.10001,                 2.7428,                 3.0631,                 2.6766,             0.00092417,             0.00092417,             0.00092417
                    385,                 2.1537,                 2.2751,                 2.5897,                0.51725,                0.10425,                0.11718,                0.05683,                  2.711,                 3.0712,                 2.6799,             0.00092397,             0.00092397,             0.00092397
                    386,                 2.1801,                 2.1858,                 2.4353,                0.54186,                0.10972,                0.11204,                0.04613,                 2.7271,                 3.1028,                 2.6759,             0.00092377,             0.00092377,             0.00092377
                    387,                 2.2054,                  2.271,                 2.4614,                0.29374,                0.22083,                0.19333,                0.07931,                 2.7581,                 3.0274,                 2.6637,             0.00092357,             0.00092357,             0.00092357
